codigo_provincia,provincia,codigo_canton,canton,anio,vab,participacion_provincial
01,AZUAY,0107,San Fernando,2007,7.051111508683792,0.3023195752382893
01,AZUAY,0107,San Fernando,2008,8.248809395266191,0.31201557670146507
01,AZUAY,0107,San Fernando,2009,9.563472721925642,0.34316094789142626
01,AZUAY,0107,San Fernando,2010,9.071678449438625,0.2978966911499437
01,AZUAY,0107,San Fernando,2011,8.807394620618243,0.264332794585875
01,AZUAY,0107,San Fernando,2012,7.316196652129788,0.21025731577788714
01,AZUAY,0107,San Fernando,2013,7.300000619695741,0.19147256137365007
01,AZUAY,0107,San Fernando,2014,7.766946160605585,0.1976469834059848
01,AZUAY,0107,San Fernando,2015,7.607869833578356,0.17669532339936778
01,AZUAY,0107,San Fernando,2016,6.905274350143867,0.160582089324829
01,AZUAY,0107,San Fernando,2017,6.748298916900602,0.14652219630026006
01,AZUAY,0107,San Fernando,2018,6.40191,0.13764538659714484
01,AZUAY,0107,San Fernando,2019,7.432930000000002,0.15966488454589634
01,AZUAY,0107,San Fernando,2020,8.21229,0.19597568547855124
01,AZUAY,0107,San Fernando,2021,6.846540000000001,0.1486409530833926
01,AZUAY,0107,San Fernando,2022,7.843190000000001,0.1542632495758203
01,AZUAY,0107,San Fernando,2023,5.832020000000002,0.11737315379147732
01,AZUAY,0107,San Fernando,2024,8.37749,0.15714389147875818
01,AZUAY,0108,Santa Isabel,2007,29.31196863101783,1.2567638300733004
01,AZUAY,0108,Santa Isabel,2008,30.436846352330104,1.1512898059017034
01,AZUAY,0108,Santa Isabel,2009,33.32940987389206,1.1959412880181988
01,AZUAY,0108,Santa Isabel,2010,34.73113599567695,1.1405045439668466
01,AZUAY,0108,Santa Isabel,2011,34.39064540789028,1.0321526171881015
01,AZUAY,0108,Santa Isabel,2012,34.06140666677936,0.9788774520284739
01,AZUAY,0108,Santa Isabel,2013,36.1431113022606,0.9480018506279518
01,AZUAY,0108,Santa Isabel,2014,34.78938344393749,0.8852921791995834
01,AZUAY,0108,Santa Isabel,2015,37.38173440822568,0.8682032940860623
01,AZUAY,0108,Santa Isabel,2016,37.91795558327684,0.8817816963871683
01,AZUAY,0108,Santa Isabel,2017,42.31508365482492,0.9187647242783669
01,AZUAY,0108,Santa Isabel,2018,48.356579999999994,1.0396991130171718
01,AZUAY,0108,Santa Isabel,2019,50.67821,1.0886057784269039
01,AZUAY,0108,Santa Isabel,2020,43.9419,1.0486166433150743
01,AZUAY,0108,Santa Isabel,2021,50.39206,1.0940305360423666
01,AZUAY,0108,Santa Isabel,2022,56.821349999999995,1.1175868615046984
01,AZUAY,0108,Santa Isabel,2023,50.17151000000001,1.0097339102370433
01,AZUAY,0108,Santa Isabel,2024,64.69847,1.2136056681084302
01,AZUAY,0109,Sigsig,2007,35.23320332635491,1.5106394290871472
01,AZUAY,0109,Sigsig,2008,35.91864251083852,1.358641643942529
01,AZUAY,0109,Sigsig,2009,35.109100880456175,1.259800983185857
01,AZUAY,0109,Sigsig,2010,32.42853670445772,1.064891556390015
01,AZUAY,0109,Sigsig,2011,32.22643327043078,0.9671989882190861
01,AZUAY,0109,Sigsig,2012,34.3716097235743,0.9877922564232974
01,AZUAY,0109,Sigsig,2013,34.24904741783241,0.8983222297278777
01,AZUAY,0109,Sigsig,2014,35.95043962933596,0.914837800845939
01,AZUAY,0109,Sigsig,2015,39.86270528276614,0.9258246730805487
01,AZUAY,0109,Sigsig,2016,39.79644935433632,0.9254660511636186
01,AZUAY,0109,Sigsig,2017,44.72650644662355,0.9711226544788149
01,AZUAY,0109,Sigsig,2018,37.72737,0.8111639227892183
01,AZUAY,0109,Sigsig,2019,39.395230000000005,0.8462389460964963
01,AZUAY,0109,Sigsig,2020,36.18279,0.863455512746928
01,AZUAY,0109,Sigsig,2021,35.59493,0.7727792899970851
01,AZUAY,0109,Sigsig,2022,38.010369999999995,0.7476043795674044
01,AZUAY,0109,Sigsig,2023,32.96414,0.663424520804762
01,AZUAY,0109,Sigsig,2024,42.15006999999999,0.7906456499383538
01,AZUAY,0110,Oña,2007,4.778108869777956,0.2048635654356879
01,AZUAY,0110,Oña,2008,5.325539932827316,0.20144136368836227
01,AZUAY,0110,Oña,2009,6.287047518910352,0.22559474458283407
01,AZUAY,0110,Oña,2010,5.635154375125537,0.18504776727099573
01,AZUAY,0110,Oña,2011,5.839234057783213,0.17525058467591495
01,AZUAY,0110,Oña,2012,5.426857129584056,0.15596032575809327
01,AZUAY,0110,Oña,2013,5.302948129827924,0.13909164041852914
01,AZUAY,0110,Oña,2014,5.030159507445782,0.12800344332759944
01,AZUAY,0110,Oña,2015,5.44866349912743,0.1265470335498395
01,AZUAY,0110,Oña,2016,5.342289218110708,0.12423488494759825
01,AZUAY,0110,Oña,2017,5.255273323907543,0.11410493208127745
01,AZUAY,0110,Oña,2018,5.979769999999999,0.12856909163234234
01,AZUAY,0110,Oña,2019,7.447349999999999,0.15997463690938574
01,AZUAY,0110,Oña,2020,7.422140000000001,0.17711977709235482
01,AZUAY,0110,Oña,2021,7.594469999999999,0.16487879410084982
01,AZUAY,0110,Oña,2022,7.72274,0.15189418693531206
01,AZUAY,0110,Oña,2023,6.123709999999999,0.12324360266329801
01,AZUAY,0110,Oña,2024,7.96839,0.14947004573212525
01,AZUAY,0111,Chordeleg,2007,17.157035885214864,0.7356156252497654
01,AZUAY,0111,Chordeleg,2008,17.17891078165594,0.6498013831811206
01,AZUAY,0111,Chordeleg,2009,16.603971754182567,0.5957913878778206
01,AZUAY,0111,Chordeleg,2010,15.063873492193183,0.4946689958464513
01,AZUAY,0111,Chordeleg,2011,14.236953406758833,0.42728796000437275
01,AZUAY,0111,Chordeleg,2012,14.966921107008686,0.4301284953163427
01,AZUAY,0111,Chordeleg,2013,14.853870656689557,0.3896038930840243
01,AZUAY,0111,Chordeleg,2014,16.41385257124986,0.4176864857429573
01,AZUAY,0111,Chordeleg,2015,18.902726296475986,0.4390221453768723
01,AZUAY,0111,Chordeleg,2016,19.400144076541608,0.45115016595232754
01,AZUAY,0111,Chordeleg,2017,21.321173884567536,0.4629352172653021
01,AZUAY,0111,Chordeleg,2018,20.149109999999997,0.43321946661830557
01,AZUAY,0111,Chordeleg,2019,22.83407,0.49049286758558397
01,AZUAY,0111,Chordeleg,2020,21.264550000000003,0.507450998764404
01,AZUAY,0111,Chordeleg,2021,20.65682,0.44846731523836647
01,AZUAY,0111,Chordeleg,2022,23.060589999999998,0.45356564746431816
01,AZUAY,0111,Chordeleg,2023,17.862350000000003,0.359491283230715
01,AZUAY,0111,Chordeleg,2024,25.345419999999997,0.47542616344078564
01,AZUAY,0112,El Pan,2007,5.1319912242929995,0.220036430447049
01,AZUAY,0112,El Pan,2008,4.913121490377923,0.1858414180480842
01,AZUAY,0112,El Pan,2009,5.995760883091267,0.21514266290055842
01,AZUAY,0112,El Pan,2010,5.53581105706609,0.18178552138092047
01,AZUAY,0112,El Pan,2011,5.964844949829041,0.1790204938891537
01,AZUAY,0112,El Pan,2012,5.367335440915278,0.15424975521370785
01,AZUAY,0112,El Pan,2013,4.996897811994059,0.13106421120067901
01,AZUAY,0112,El Pan,2014,5.387950318199663,0.13710821539291432
01,AZUAY,0112,El Pan,2015,5.526246641243512,0.12834892799419967
01,AZUAY,0112,El Pan,2016,5.355741269982291,0.12454771228590662
01,AZUAY,0112,El Pan,2017,6.060695826371642,0.1315926390521614
01,AZUAY,0112,El Pan,2018,5.69505,0.12244741943264897
01,AZUAY,0112,El Pan,2019,6.765959999999999,0.14533787110091878
01,AZUAY,0112,El Pan,2020,6.2773200000000005,0.1498001276097434
01,AZUAY,0112,El Pan,2021,5.126429999999999,0.1112967193816579
01,AZUAY,0112,El Pan,2022,5.62908,0.11071517748801935
01,AZUAY,0112,El Pan,2023,4.005559999999999,0.08061447146974626
01,AZUAY,0112,El Pan,2024,5.741599999999999,0.10770020224607106
01,AZUAY,0113,Sevilla De Oro,2007,64.54548262266692,2.767416579074572
01,AZUAY,0113,Sevilla De Oro,2008,69.11455364489534,2.6142945339908
01,AZUAY,0113,Sevilla De Oro,2009,53.908151035939404,1.9343571886972726
01,AZUAY,0113,Sevilla De Oro,2010,78.84250875579677,2.589038248127693
01,AZUAY,0113,Sevilla De Oro,2011,133.01777274493205,3.992208946439664
01,AZUAY,0113,Sevilla De Oro,2012,126.73156264683422,3.642088841160882
01,AZUAY,0113,Sevilla De Oro,2013,107.3481800852888,2.8156478431349483
01,AZUAY,0113,Sevilla De Oro,2014,117.42606402513465,2.9881637966699013
01,AZUAY,0113,Sevilla De Oro,2015,172.98090303448024,4.017539373332834
01,AZUAY,0113,Sevilla De Oro,2016,178.48814080421485,4.150740016498827
01,AZUAY,0113,Sevilla De Oro,2017,186.68074323232116,4.053298889422551
01,AZUAY,0113,Sevilla De Oro,2018,140.42372999999998,3.0192049877713187
01,AZUAY,0113,Sevilla De Oro,2019,161.80250999999998,3.4756386886982957
01,AZUAY,0113,Sevilla De Oro,2020,148.31584000000007,3.5393658055581505
01,AZUAY,0113,Sevilla De Oro,2021,149.58721,3.247594473045596
01,AZUAY,0113,Sevilla De Oro,2022,159.80233999999996,3.1430614658347027
01,AZUAY,0113,Sevilla De Oro,2023,147.42311000000004,2.9669849147375826
01,AZUAY,0113,Sevilla De Oro,2024,10.31674,0.1935200962310386
01,AZUAY,0114,Guachapala,2007,7.783180486912558,0.3337073617270839
01,AZUAY,0114,Guachapala,2008,7.666060594093363,0.28997279518509567
01,AZUAY,0114,Guachapala,2009,9.447488726014896,0.33899915654907037
01,AZUAY,0114,Guachapala,2010,9.55314014280951,0.3137069787576919
01,AZUAY,0114,Guachapala,2011,7.289866641550813,0.21878783732574586
01,AZUAY,0114,Guachapala,2012,6.614588578688358,0.19009407560487368
01,AZUAY,0114,Guachapala,2013,6.711447005890592,0.1760353205004175
01,AZUAY,0114,Guachapala,2014,7.212278048408635,0.18353223651572545
01,AZUAY,0114,Guachapala,2015,7.031805047139876,0.1633160259132988
01,AZUAY,0114,Guachapala,2016,6.610039408381566,0.15371640356262656
01,AZUAY,0114,Guachapala,2017,6.5413760535437655,0.14202939110933244
01,AZUAY,0114,Guachapala,2018,7.90849,0.17003787361110262
01,AZUAY,0114,Guachapala,2019,7.592819999999999,0.16309944109224384
01,AZUAY,0114,Guachapala,2020,6.94799,0.16580480023819413
01,AZUAY,0114,Guachapala,2021,6.861879999999999,0.14897399024089097
01,AZUAY,0114,Guachapala,2022,6.532420000000001,0.12848245889670915
01,AZUAY,0114,Guachapala,2023,5.045310000000001,0.1015401090112308
01,AZUAY,0114,Guachapala,2024,7.2328199999999985,0.13567231726512255
01,AZUAY,0115,Camilo Ponce Enríquez,2007,22.203666863063972,0.9519921967631737
01,AZUAY,0115,Camilo Ponce Enríquez,2008,42.21007855243246,1.5966185386353384
01,AZUAY,0115,Camilo Ponce Enríquez,2009,41.84295871682454,1.5014283820695744
01,AZUAY,0115,Camilo Ponce Enríquez,2010,31.173478878111126,1.0236778410059972
01,AZUAY,0115,Camilo Ponce Enríquez,2011,22.31479022525764,0.6697248295235197
01,AZUAY,0115,Camilo Ponce Enríquez,2012,27.890983378754296,0.801548069093443
01,AZUAY,0115,Camilo Ponce Enríquez,2013,33.17933484206396,0.8702646147376304
01,AZUAY,0115,Camilo Ponce Enríquez,2014,38.188152414742135,0.9717813115410164
01,AZUAY,0115,Camilo Ponce Enríquez,2015,37.055891015144546,0.8606354722150961
01,AZUAY,0115,Camilo Ponce Enríquez,2016,39.97821489286944,0.9296930070331264
01,AZUAY,0115,Camilo Ponce Enríquez,2017,44.58787583456714,0.9681126423256657
01,AZUAY,0115,Camilo Ponce Enríquez,2018,147.28795,3.166790351449949
01,AZUAY,0115,Camilo Ponce Enríquez,2019,165.84526999999997,3.562480191126917
01,AZUAY,0115,Camilo Ponce Enríquez,2020,181.89395,4.340663996966903
01,AZUAY,0115,Camilo Ponce Enríquez,2021,312.40707000000003,6.7824747441467
01,AZUAY,0115,Camilo Ponce Enríquez,2022,334.68503,6.582729770945354
01,AZUAY,0115,Camilo Ponce Enríquez,2023,311.98803,6.278959781737721
01,AZUAY,0115,Camilo Ponce Enríquez,2024,316.0525300000001,5.928473143615449
02,BOLÍVAR,0201,Guaranda,2007,110.93818897814609,51.9508054665037
02,BOLÍVAR,0201,Guaranda,2008,135.10253303943858,55.70863382347111
02,BOLÍVAR,0201,Guaranda,2009,164.99363757920742,58.189310261046124
02,BOLÍVAR,0201,Guaranda,2010,172.4002390748218,60.22591350869955
02,BOLÍVAR,0201,Guaranda,2011,186.81664338259094,61.06512762977609
02,BOLÍVAR,0201,Guaranda,2012,176.66530498167978,58.596848445953675
02,BOLÍVAR,0201,Guaranda,2013,193.84212987269754,58.56466683160957
02,BOLÍVAR,0201,Guaranda,2014,195.3324668035549,56.050630080463826
02,BOLÍVAR,0201,Guaranda,2015,238.7021391828068,59.58678982576352
02,BOLÍVAR,0201,Guaranda,2016,239.4190948422487,60.070733813691646
02,BOLÍVAR,0201,Guaranda,2017,254.03593325099519,59.70572539011913
02,BOLÍVAR,0201,Guaranda,2018,217.59114000000002,52.27565981728337
02,BOLÍVAR,0201,Guaranda,2019,196.50749000000002,47.46860313148947
02,BOLÍVAR,0201,Guaranda,2020,183.80398000000002,45.098336535540334
02,BOLÍVAR,0201,Guaranda,2021,186.01693000000003,43.54877221080811
02,BOLÍVAR,0201,Guaranda,2022,215.47531999999995,45.44759225984624
02,BOLÍVAR,0201,Guaranda,2023,216.30912000000006,43.32215963817128
02,BOLÍVAR,0201,Guaranda,2024,221.45180999999997,35.35530667240904
02,BOLÍVAR,0202,Chillanes,2007,14.327166245056665,6.709211979562959
02,BOLÍVAR,0202,Chillanes,2008,16.058309141550936,6.621537314401173
02,BOLÍVAR,0202,Chillanes,2009,17.094494862187375,6.028819534414791
02,BOLÍVAR,0202,Chillanes,2010,16.579451256578043,5.791828380046585
02,BOLÍVAR,0202,Chillanes,2011,19.3735528901111,6.332671749454512
02,BOLÍVAR,0202,Chillanes,2012,19.829892768961173,6.577234966440224
02,BOLÍVAR,0202,Chillanes,2013,20.545266530998685,6.207250663953988
02,BOLÍVAR,0202,Chillanes,2014,24.135024122094944,6.9255425438880245
02,BOLÍVAR,0202,Chillanes,2015,24.28892666995813,6.063201500962599
02,BOLÍVAR,0202,Chillanes,2016,22.783112976260504,5.716329000182576
02,BOLÍVAR,0202,Chillanes,2017,22.673482832386465,5.328918323891265
02,BOLÍVAR,0202,Chillanes,2018,26.74782,6.426088576832349
02,BOLÍVAR,0202,Chillanes,2019,31.131890000000006,7.52025956437175
02,BOLÍVAR,0202,Chillanes,2020,39.02813999999999,9.57598519942921
02,BOLÍVAR,0202,Chillanes,2021,44.79315,10.486608320837027
02,BOLÍVAR,0202,Chillanes,2022,48.66517999999999,10.264355369756611
02,BOLÍVAR,0202,Chillanes,2023,47.15435000000001,9.4440228795448
02,BOLÍVAR,0202,Chillanes,2024,62.58630000000002,9.992051227720356
02,BOLÍVAR,0203,Chimbo,2007,12.3133319271923,5.76616147682084
02,BOLÍVAR,0203,Chimbo,2008,14.275638353028379,5.886464833142724
02,BOLÍVAR,0203,Chimbo,2009,16.057320795350364,5.66303304436958
02,BOLÍVAR,0203,Chimbo,2010,16.3238907784137,5.702551454812811
02,BOLÍVAR,0203,Chimbo,2011,19.964640713173193,6.52588180131147
02,BOLÍVAR,0203,Chimbo,2012,20.217894717861668,6.705928551175577
02,BOLÍVAR,0203,Chimbo,2013,21.334295837225103,6.445636604460694
02,BOLÍVAR,0203,Chimbo,2014,25.211447485258716,7.2344221107412885
02,BOLÍVAR,0203,Chimbo,2015,24.034111098725667,5.999592343795673
02,BOLÍVAR,0203,Chimbo,2016,21.6387327026324,5.429201681269069
02,BOLÍVAR,0203,Chimbo,2017,24.203087114641185,5.688419171126202
02,BOLÍVAR,0203,Chimbo,2018,31.577829999999995,7.586484903971756
02,BOLÍVAR,0203,Chimbo,2019,32.63448999999999,7.883229561420592
02,BOLÍVAR,0203,Chimbo,2020,36.88205,9.04941831521072
02,BOLÍVAR,0203,Chimbo,2021,36.73971000000001,8.60120238454182
02,BOLÍVAR,0203,Chimbo,2022,36.41501999999999,7.680577901423448
02,BOLÍVAR,0203,Chimbo,2023,37.65332,7.541166733733403
02,BOLÍVAR,0203,Chimbo,2024,48.08022000000001,7.6761211523938115
02,BOLÍVAR,0204,Echeandía,2007,16.06944281935797,7.525095781291539
02,BOLÍVAR,0204,Echeandía,2008,14.770718781125186,6.090607965484745
02,BOLÍVAR,0204,Echeandía,2009,18.22402764755123,6.427178735787074
02,BOLÍVAR,0204,Echeandía,2010,18.49406468696176,6.460675148935577
02,BOLÍVAR,0204,Echeandía,2011,19.185710312574198,6.271271272688073
02,BOLÍVAR,0204,Echeandía,2012,20.29090674173314,6.7301453859297045
02,BOLÍVAR,0204,Echeandía,2013,22.188778845287057,6.703797782906704
02,BOLÍVAR,0204,Echeandía,2014,23.99390524134539,6.8850484964227
02,BOLÍVAR,0204,Echeandía,2015,27.610719445643504,6.892414714749168
02,BOLÍVAR,0204,Echeandía,2016,24.58542055754789,6.168531607653165
02,BOLÍVAR,0204,Echeandía,2017,25.462497218762742,5.984416642302569
02,BOLÍVAR,0204,Echeandía,2018,23.30689,5.599414815506014
02,BOLÍVAR,0204,Echeandía,2019,24.57279,5.935834895369297
02,BOLÍVAR,0204,Echeandía,2020,21.589370000000002,5.297190375585438
02,BOLÍVAR,0204,Echeandía,2021,20.47501,4.793442975884066
02,BOLÍVAR,0204,Echeandía,2022,22.45075,4.7352640289743775
02,BOLÍVAR,0204,Echeandía,2023,22.65271,4.5368605764620495
02,BOLÍVAR,0204,Echeandía,2024,31.9353,5.098546384314424
02,BOLÍVAR,0205,San Miguel,2007,29.450392029574147,13.791207530366927
02,BOLÍVAR,0205,San Miguel,2008,32.753674059856934,13.505760354924256
02,BOLÍVAR,0205,San Miguel,2009,32.32539239671054,11.400392858053422
02,BOLÍVAR,0205,San Miguel,2010,31.995773730093692,11.177331955301034
02,BOLÍVAR,0205,San Miguel,2011,32.20586178141733,10.527194068472628
02,BOLÍVAR,0205,San Miguel,2012,33.51645943780223,11.116834141969834
02,BOLÍVAR,0205,San Miguel,2013,36.22861164503575,10.945590476934452
02,BOLÍVAR,0205,San Miguel,2014,38.34151271720287,11.00209289937778
02,BOLÍVAR,0205,San Miguel,2015,38.57683506809793,9.6298666246367
02,BOLÍVAR,0205,San Miguel,2016,39.14306593199985,9.821074195448915
02,BOLÍVAR,0205,San Miguel,2017,40.51361466216137,9.521860630598937
02,BOLÍVAR,0205,San Miguel,2018,57.44080999999999,13.799993157760046
02,BOLÍVAR,0205,San Miguel,2019,69.99189,16.907331363465413
02,BOLÍVAR,0205,San Miguel,2020,61.36462,15.056487265050238
02,BOLÍVAR,0205,San Miguel,2021,63.02621,14.75518417920646
02,BOLÍVAR,0205,San Miguel,2022,65.38069999999999,13.7899569902638
02,BOLÍVAR,0205,San Miguel,2023,71.4434,14.308607884372721
02,BOLÍVAR,0205,San Miguel,2024,104.17991,16.632569709653644
02,BOLÍVAR,0206,Caluma,2007,16.96789751816939,7.945829576464751
02,BOLÍVAR,0206,Caluma,2008,17.02732191558934,7.021103307611774
02,BOLÍVAR,0206,Caluma,2009,20.323848164329174,7.167735216243143
02,BOLÍVAR,0206,Caluma,2010,20.46844348281514,7.15040021678116
02,BOLÍVAR,0206,Caluma,2011,19.226149915245998,6.284489846010759
02,BOLÍVAR,0206,Caluma,2012,21.70618678424773,7.199569476689407
02,BOLÍVAR,0206,Caluma,2013,26.67955979502018,8.0605776032047
02,BOLÍVAR,0206,Caluma,2014,29.943382045685343,8.59225021761803
02,BOLÍVAR,0206,Caluma,2015,33.12679600241293,8.269383080329344
02,BOLÍVAR,0206,Caluma,2016,35.72472779561667,8.963406262107327
02,BOLÍVAR,0206,Caluma,2017,41.34449571315364,9.717141491961897
02,BOLÍVAR,0206,Caluma,2018,31.146259999999998,7.482801424454415
02,BOLÍVAR,0206,Caluma,2019,33.88895,8.186258539523813
02,BOLÍVAR,0206,Caluma,2020,33.46573,8.211186471302351
02,BOLÍVAR,0206,Caluma,2021,36.56264999999999,8.559750536004989
02,BOLÍVAR,0206,Caluma,2022,39.14864,8.257147167701188
02,BOLÍVAR,0206,Caluma,2023,41.93333,8.398362567515028
02,BOLÍVAR,0206,Caluma,2024,52.652330000000006,8.40606935733279
02,BOLÍVAR,0207,Las Naves,2007,13.478275279729727,6.311688188989276
02,BOLÍVAR,0207,Las Naves,2008,12.52813255106973,5.165892400964215
02,BOLÍVAR,0207,Las Naves,2009,14.527580854898726,5.123530350085857
02,BOLÍVAR,0207,Las Naves,2010,9.994050817042346,3.4912993354232826
02,BOLÍVAR,0207,Las Naves,2011,9.157602184959604,2.9933636322864494
02,BOLÍVAR,0207,Las Naves,2012,9.266198751349156,3.073439031841582
02,BOLÍVAR,0207,Las Naves,2013,10.169546017606281,3.0724800369298877
02,BOLÍVAR,0207,Las Naves,2014,11.535162598002888,3.3100136514883514
02,BOLÍVAR,0207,Las Naves,2015,14.256208400641775,3.5587519097629943
02,BOLÍVAR,0207,Las Naves,2016,15.267806472214255,3.8307234396472953
02,BOLÍVAR,0207,Las Naves,2017,17.246910748742064,4.0535183500000125
02,BOLÍVAR,0207,Las Naves,2018,28.427209999999995,6.829557304192053
02,BOLÍVAR,0207,Las Naves,2019,25.246109999999994,6.098482944359664
02,BOLÍVAR,0207,Las Naves,2020,31.428769999999997,7.711395837881713
02,BOLÍVAR,0207,Las Naves,2021,39.53255,9.255039392717542
02,BOLÍVAR,0207,Las Naves,2022,46.58262,9.825106282034337
02,BOLÍVAR,0207,Las Naves,2023,62.15740999999999,12.448819720200714
02,BOLÍVAR,0207,Las Naves,2024,105.47501,16.839335496175945
03,CAÑAR,0301,Azogues,2007,150.47339582758906,30.945380075889478
03,CAÑAR,0301,Azogues,2008,173.10972821275558,32.55913887122164
03,CAÑAR,0301,Azogues,2009,190.49371774172698,32.95809863445356
03,CAÑAR,0301,Azogues,2010,189.95826535990827,32.08733793922332
03,CAÑAR,0301,Azogues,2011,228.7212624038916,33.61002157270988
03,CAÑAR,0301,Azogues,2012,234.51668689783105,35.12757251263769
03,CAÑAR,0301,Azogues,2013,266.1282770262179,36.584976024610064
03,CAÑAR,0301,Azogues,2014,257.435065841132,35.220994497852374
03,CAÑAR,0301,Azogues,2015,269.36816833595736,33.82762262476103
03,CAÑAR,0301,Azogues,2016,262.3376918955842,32.46189810202366
03,CAÑAR,0301,Azogues,2017,297.03904905470705,35.11081102258649
03,CAÑAR,0301,Azogues,2018,266.41521,33.18967988948666
03,CAÑAR,0301,Azogues,2019,248.15515,31.458447504908193
03,CAÑAR,0301,Azogues,2020,216.2158,30.66776635150487
03,CAÑAR,0301,Azogues,2021,246.24996000000002,32.14135295526378
03,CAÑAR,0301,Azogues,2022,281.0844,34.45317599488638
03,CAÑAR,0301,Azogues,2023,292.40080000000006,37.26762618475901
03,CAÑAR,0301,Azogues,2024,298.61881999999997,34.82632236139679
03,CAÑAR,0302,Biblián,2007,25.345172767218624,5.212323414760476
03,CAÑAR,0302,Biblián,2008,29.25205611486964,5.501838441697869
03,CAÑAR,0302,Biblián,2009,32.559328991345104,5.633222917216015
03,CAÑAR,0302,Biblián,2010,36.53517103832628,6.17144180356115
03,CAÑAR,0302,Biblián,2011,43.65174028531246,6.4145148433332455
03,CAÑAR,0302,Biblián,2012,40.369662663452964,6.046854367932322
03,CAÑAR,0302,Biblián,2013,45.17614351957993,6.210419073150017
03,CAÑAR,0302,Biblián,2014,46.66519421120813,6.384501439941624
03,CAÑAR,0302,Biblián,2015,46.193040212833615,5.8009851047480225
03,CAÑAR,0302,Biblián,2016,47.49777313168484,5.877416471619662
03,CAÑAR,0302,Biblián,2017,52.751195351321236,6.235332550013202
03,CAÑAR,0302,Biblián,2018,43.72050000000001,5.446646231678372
03,CAÑAR,0302,Biblián,2019,49.86501999999999,6.321352242744899
03,CAÑAR,0302,Biblián,2020,42.452510000000004,6.021408508142903
03,CAÑAR,0302,Biblián,2021,43.28967000000001,5.650309802230602
03,CAÑAR,0302,Biblián,2022,44.491949999999996,5.453482952827282
03,CAÑAR,0302,Biblián,2023,39.14238999999999,4.9888507777613755
03,CAÑAR,0302,Biblián,2024,45.85577999999999,5.347915367200538
03,CAÑAR,0303,Cañar,2007,68.08242224455877,14.001388227185728
03,CAÑAR,0303,Cañar,2008,71.87416260722492,13.518367025019495
03,CAÑAR,0303,Cañar,2009,80.66231929026488,13.95571836577163
03,CAÑAR,0303,Cañar,2010,84.26170316229585,14.23330403433841
03,CAÑAR,0303,Cañar,2011,96.55789665971122,14.188943151326225
03,CAÑAR,0303,Cañar,2012,100.8966132791611,15.113010277121026
03,CAÑAR,0303,Cañar,2013,109.45822405733223,15.047354409615728
03,CAÑAR,0303,Cañar,2014,117.9176399327404,16.132909220043047
03,CAÑAR,0303,Cañar,2015,168.97123573965033,21.219638654228554
03,CAÑAR,0303,Cañar,2016,175.80808246828593,21.754647673233322
03,CAÑAR,0303,Cañar,2017,162.93401374230507,19.259236736258092
03,CAÑAR,0303,Cañar,2018,109.35514,13.623329129256541
03,CAÑAR,0303,Cañar,2019,120.37401,15.259725516638659
03,CAÑAR,0303,Cañar,2020,107.71292,15.277859729022284
03,CAÑAR,0303,Cañar,2021,108.20998999999999,14.123923032822272
03,CAÑAR,0303,Cañar,2022,122.12425,14.969056548472642
03,CAÑAR,0303,Cañar,2023,109.43542,13.947972522414776
03,CAÑAR,0303,Cañar,2024,123.48920000000001,14.401887621654257
03,CAÑAR,0304,La Troncal,2007,217.43626076439864,44.71652742750719
03,CAÑAR,0304,La Troncal,2008,228.36979623781565,42.95266353004269
03,CAÑAR,0304,La Troncal,2009,242.1503548064622,41.89542507065648
03,CAÑAR,0304,La Troncal,2010,245.9295798640988,41.54189091692998
03,CAÑAR,0304,La Troncal,2011,266.25898303139945,39.126096409044955
03,CAÑAR,0304,La Troncal,2012,248.46796359239028,37.217293675829396
03,CAÑAR,0304,La Troncal,2013,255.78730148833682,35.163389613906375
03,CAÑAR,0304,La Troncal,2014,257.2609724327111,35.19717589738289
03,CAÑAR,0304,La Troncal,2015,252.60129827244444,31.722016173149697
03,CAÑAR,0304,La Troncal,2016,261.62429829422024,32.37362214660613
03,CAÑAR,0304,La Troncal,2017,269.525916671426,31.858685098998336
03,CAÑAR,0304,La Troncal,2018,337.26878000000005,42.01653068125391
03,CAÑAR,0304,La Troncal,2019,323.2666699999999,40.98028015248315
03,CAÑAR,0304,La Troncal,2020,294.16803999999996,41.72441014394017
03,CAÑAR,0304,La Troncal,2021,323.94684,42.28260472887939
03,CAÑAR,0304,La Troncal,2022,320.72853,39.31245024864843
03,CAÑAR,0304,La Troncal,2023,303.73559,38.71228952563476
03,CAÑAR,0304,La Troncal,2024,339.93303000000003,39.64457861050542
03,CAÑAR,0305,El Tambo,2007,13.888062426606213,2.8561286062915534
03,CAÑAR,0305,El Tambo,2008,16.58196314408609,3.118798962599237
03,CAÑAR,0305,El Tambo,2009,17.96707726377307,3.1085576556132812
03,CAÑAR,0305,El Tambo,2010,19.237962025284016,3.249634795293918
03,CAÑAR,0305,El Tambo,2011,23.703217262810345,3.4831289193344808
03,CAÑAR,0305,El Tambo,2012,25.014092491841545,3.7467881687574556
03,CAÑAR,0305,El Tambo,2013,30.83593403160438,4.239053135761161
03,CAÑAR,0305,El Tambo,2014,30.84031565086361,4.219419698330562
03,CAÑAR,0305,El Tambo,2015,37.570198281371866,4.718116833369141
03,CAÑAR,0305,El Tambo,2016,37.89967268671171,4.689739030507929
03,CAÑAR,0305,El Tambo,2017,39.97223763676394,4.724825528093636
